NL-1.txt_29_DE-1.txt_50	NL-1.txt	"Na een uur maakte Van der Vaart een overtreding op Rosales en kon met zijn tweede gele kaart van de avond vertrekken."	DE-1.txt	"SCHIEDSRICHTER: Terje Hauge (Norwegen) - Note: 6.5
Lag bei den drei Elfmeterentscheidungen richtig, auch der Platzverweis gegen van der Vaart war korrekt."
NL-1.txt_29_NL-3.txt_5	NL-1.txt	"Na een uur maakte Van der Vaart een overtreding op Rosales en kon met zijn tweede gele kaart van de avond vertrekken."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-1.txt_29_NL-2.txt_20	NL-1.txt	"Na een uur maakte Van der Vaart een overtreding op Rosales en kon met zijn tweede gele kaart van de avond vertrekken."	NL-2.txt	"Toen Van der Vaart even later met zijn tweede gele kaart van het veld moest, leek een nieuwe stunt in de Champions League mogelijk."
NL-1.txt_30_DE-1.txt_42	NL-1.txt	"In de 64e minuut kreeg Tottenham opnieuw een strafschop, nadat Kuiper een bal van dichtbij tegen zijn elleboog kreeg aangeschoten."	DE-1.txt	"SCHLÜSSELSPIELER & -SZENEN
Als Roman Pavlyuchenko in der 64."
NL-1.txt_30_DE-1.txt_43	NL-1.txt	"In de 64e minuut kreeg Tottenham opnieuw een strafschop, nadat Kuiper een bal van dichtbij tegen zijn elleboog kreeg aangeschoten."	DE-1.txt	"Minute seinen Elfmeter zum 3:1 verwandelte, war die Partie trotz der Unterzahl der Londoner im Grunde gelaufen."
NL-1.txt_30_NL-2.txt_22	NL-1.txt	"In de 64e minuut kreeg Tottenham opnieuw een strafschop, nadat Kuiper een bal van dichtbij tegen zijn elleboog kreeg aangeschoten."	NL-2.txt	"Het was echter scheidsrechter Hauge die op appel van zijn lijnrechter de thuisploeg de derde strafschop van de avond gaf."
NL-1.txt_31_DE-1.txt_42	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."	DE-1.txt	"SCHLÜSSELSPIELER & -SZENEN
Als Roman Pavlyuchenko in der 64."
NL-1.txt_31_DE-1.txt_43	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."	DE-1.txt	"Minute seinen Elfmeter zum 3:1 verwandelte, war die Partie trotz der Unterzahl der Londoner im Grunde gelaufen."
NL-1.txt_31_NL-3.txt_3	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."	NL-3.txt	"De ploegen waren aan elkaar gewaagd, maar twee door Roman Pavljoetsjenko benutte strafschoppen in het eerste kwartier na rust deden FC Twente de das om."
NL-1.txt_31_NL-2.txt_23	NL-1.txt	"Opnieuw benutte Pavljoetsjenko het buitenkansje."	NL-2.txt	"Pavljoetsjenko schoot het cadeautje feilloos binnen."
NL-1.txt_32_NL-3.txt_11	NL-1.txt	"Bale maakte er nog 4-1 van."	NL-3.txt	"Na een foutje van Douglas kon Garteh Bale de Engelse zege echter zeker stellen."
NL-1.txt_32_NL-2.txt_24	NL-1.txt	"Bale maakte er nog 4-1 van."	NL-2.txt	"Bale schoot uiteindelijk ook nog de 4-1 tegen de touwen na een fout van Douglas."
NL-2.txt_0_NL-3.txt_0	NL-2.txt	"AMSTERDAM - FC Twente heeft zijn tweede duel in de poulefase van de Champions League ongelukkig verloren."	NL-3.txt	"FC Twente heeft zijn tweede wedstrijd in de Champions League verloren."
NL-2.txt_0_NL-3.txt_1	NL-2.txt	"AMSTERDAM - FC Twente heeft zijn tweede duel in de poulefase van de Champions League ongelukkig verloren."	NL-3.txt	"In een spectaculair gevecht in Londen bogen de Tukkers met 4-1 voor Tottenham Hotspur."
NL-2.txt_0_EN-2.txt_6	NL-2.txt	"AMSTERDAM - FC Twente heeft zijn tweede duel in de poulefase van de Champions League ongelukkig verloren."	EN-2.txt	"We ended up scoring 18 goals in our six group matches - next up, holders Inter, home and away, and another quiet couple of nights...
Spurs 4-1 FC Twente - the highlights"
NL-2.txt_1_NL-3.txt_0	NL-2.txt	"De ploeg van trainer Michel Preud'homme kreeg op White Hart Lane drie strafschoppen tegen en ging uiteindelijk met 4-1 onderuit."	NL-3.txt	"FC Twente heeft zijn tweede wedstrijd in de Champions League verloren."
NL-2.txt_1_NL-3.txt_1	NL-2.txt	"De ploeg van trainer Michel Preud'homme kreeg op White Hart Lane drie strafschoppen tegen en ging uiteindelijk met 4-1 onderuit."	NL-3.txt	"In een spectaculair gevecht in Londen bogen de Tukkers met 4-1 voor Tottenham Hotspur."
NL-2.txt_2_NL-3.txt_4	NL-2.txt	"Een van de hoofdrollen op Engelse bodem was weggelegd voor Rafael van der Vaart."	NL-3.txt	"Van der Vaart uitblinker
Man van de wedstrijd was Rafael van der Vaart."
NL-2.txt_2_NL-3.txt_5	NL-2.txt	"Een van de hoofdrollen op Engelse bodem was weggelegd voor Rafael van der Vaart."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-2.txt_5_NL-3.txt_7	NL-2.txt	"Bryan Ruiz draaide zich op het middenveld goed vrij en kon alleen aflopen op de van een blessure herstelde doelman Gomes."	NL-3.txt	"Nadat oud-PSV'er Heurelho Gomes met één handje de 0-1 van Bryan Ruiz voorkomen had, vlogen schoten van Pavljoetsjenko en Van der Vaart (waaronder een prachtige halve omhaal) naast of werden gepakt door Nikolaj Michailov."
NL-2.txt_6_NL-3.txt_7	NL-2.txt	"De oud-keeper van PSV hield de inzet van de Costa Ricaan uit zijn doel."	NL-3.txt	"Nadat oud-PSV'er Heurelho Gomes met één handje de 0-1 van Bryan Ruiz voorkomen had, vlogen schoten van Pavljoetsjenko en Van der Vaart (waaronder een prachtige halve omhaal) naast of werden gepakt door Nikolaj Michailov."
NL-2.txt_8_NL-3.txt_8	NL-2.txt	"Scheidsrechter Terje Hauge zag echter de slaande beweging van Tom Huddlestone richting Marc Janko niet."	NL-3.txt	"Een elleboog van Tom Huddlestone werd niet gezien door arbiter Terje Hauge, die wel drie penalty's toekende; alle op aanraden van zijn assistenten en alle voor de Spurs."
NL-2.txt_13_DE-1.txt_26	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."	DE-1.txt	"Wieder van der Vaart hatte kurz darauf die erneute Chance zum Führungstreffer, fand nach seinem sehenswerten Volley-Schuss aber wieder in Mihailov seinen Meister."
NL-2.txt_13_NL-3.txt_5	NL-2.txt	"Van der Vaart zag zijn inzet echter gekeerd worden door de goed keepende Nikolai Michailov."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-2.txt_15_NL-3.txt_5	NL-2.txt	"Eerst schoot Van der Vaart knap binnen."	NL-3.txt	"De regisseur van de Spurs strooide met fijnzinnige passes, nam corners en vrije trappen, miste een strafschop, schoot de Spurs pal na rust naar 1-0 en kon na een uur inrukken met twee keer geel."
NL-2.txt_20_DE-1.txt_50	NL-2.txt	"Toen Van der Vaart even later met zijn tweede gele kaart van het veld moest, leek een nieuwe stunt in de Champions League mogelijk."	DE-1.txt	"SCHIEDSRICHTER: Terje Hauge (Norwegen) - Note: 6.5
Lag bei den drei Elfmeterentscheidungen richtig, auch der Platzverweis gegen van der Vaart war korrekt."
NL-2.txt_22_NL-3.txt_9	NL-2.txt	"Het was echter scheidsrechter Hauge die op appel van zijn lijnrechter de thuisploeg de derde strafschop van de avond gaf."	NL-3.txt	"De eerste twee terecht (overtreding), de derde (vermeend hands van Kuiper) zeker niet."
NL-2.txt_24_NL-3.txt_11	NL-2.txt	"Bale schoot uiteindelijk ook nog de 4-1 tegen de touwen na een fout van Douglas."	NL-3.txt	"Na een foutje van Douglas kon Garteh Bale de Engelse zege echter zeker stellen."
NL-3.txt_0_EN-2.txt_6	NL-3.txt	"FC Twente heeft zijn tweede wedstrijd in de Champions League verloren."	EN-2.txt	"We ended up scoring 18 goals in our six group matches - next up, holders Inter, home and away, and another quiet couple of nights...
Spurs 4-1 FC Twente - the highlights"
